OBJECTID_1,OBJECTID,SitRecID,Region,Country,ISO3,NatName,IntName,FinCode,SitLat,SitLong,SitArea,Protect,Num_PAs,IbaStatus,KbaStatus,AzeStatus,CREATEDBY,ADDEDBY,ADDEDDATE,CHANGEBY,CHANGEDATE,Query,SOURCE,DELTXT,DELGEOM,MarineIBA,Shape_Leng,Shape_Area,Lat_DD,Lon_DD,biome,area,matched_ib,matched__1,matched__2,matched__3,matched__4,slope,elevation,time
127,148,180,Europe,Azerbaijan,AZE,Shahbuz,Shahbuz area,AZ016,39.5666666667,45.6833333333,7000,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2009-10-30,NA,1899-12-30,-1,Recieved from Partner in December 2009,NA,Refined polygon,NA,0.33213247636,0.00700000665,39.5311266067,45.7769853404,0,6690.41,180,-9999,-9999,1,1,10.341795658874,2281.49366460859,209.62630273
138,160,192,Europe,Belarus,BLR,Balota Dzikoje,Balota Dzikoje,BY010,52.7666666667,24.2666666667,23145,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-11-03,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.30058033343,0.03082974396,52.7895551535,24.2468784042,0,23103.8,192,-9999,-9999,1,-9999,0.28820624292555,163.558432635776,123.45564716
169,191,232,Europe,Lithuania,LTU,Viesviles rezervatas,Viesvile Strict Nature Reserve,LT015,55.1333333333,22.4333333333,3220,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-03,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.47866235302,0.00453709528,55.1492894331,22.4398743631,0,3212.85,232,-9999,-9999,-9999,1,0.394303378075006,40.820656953845,195.291539401
173,195,238,Europe,Lithuania,LTU,Kauno marios (Kauno marios ir rytine ju pakrante),Kauno Marios water reservoir & eastern coastal zone,LT023,54.85,24.1333333333,6323,Whole,4,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-03,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.3532661568,0.00884893125,54.8573841926,24.1399835537,0,6311.96,238,-9999,-9999,-9999,1,0.921935672833761,46.3884005650604,34.95136492
177,199,243,Europe,Lithuania,LTU,Labunava (Labunavos miskai),Labunava forest,LT021,55.1166666667,23.9833333333,5663,Most,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-03,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.5635805336,0.0030117802,55.1338590746,23.9924395909,0,2133.56,243,-9999,-9999,-9999,1,0.316117396250678,60.427649025712,67.0018437428
178,200,256,Europe,Liechtenstein,LIE,"Ruggeller Riet, Talgebiet","Ruggeller Riet, Talgebiet",LI001,47.2666666667,9.55,90,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-01,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.05452953678,0.00010624992,47.2540765534,9.54751741614,0,89.3675,256,0,-9999,-9999,1,0.352589929781782,430.021103896104,78.1125827815
206,229,303,Europe,Latvia,LVA,Teicu un Pelecares purvi,Teici and Pelecare bogs,LV050,56.5833333333,26.45,26263,Whole,6,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,2.32016260421,0.03840771129,56.5934134979,26.4882079563,0,26204.7,303,-9999,-9999,0,-9999,0.20184994656479,107.416795480226,120.856750307
207,230,304,Europe,Latvia,LVA,Berzpils purvi un palienes,Berzpils bogs and flood-plains,LV053,56.8666666667,27.0,14736,Whole,5,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,1.05233974454,0.02169783234,56.8625429947,27.0039098482,0,14698.3,304,-9999,-9999,0,-9999,0.190269627351606,94.5907872522584,204.399520077
208,231,305,Europe,Latvia,LVA,Babites ezers,Babite lake,LV022,56.9166666667,23.7333333333,3052,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.55989110775,0.00450429732,56.917156168,23.7297535103,0,3046.8,305,-9999,-9999,0,-9999,0.0913706404432273,-1.56730213749278,23.1587301587
209,232,307,Europe,Latvia,LVA,Engures ezers,Engure lake,LV020,57.2666666667,23.1333333333,12726,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.78821257001,0.01894832623,57.2504573415,23.1175518724,0,12702.4,307,0,-9999,0,-9999,0.293295175473119,5.49636388773676,107.440269147
211,234,310,Europe,Latvia,LVA,Liepajas ezers,Liepaja lake,LV004,56.45,21.05,4818,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.64503495176,0.00701874054,56.4549533788,21.0543282647,0,4806.25,310,-9999,-9999,0,-9999,0.0543461116051552,-0.498985500074232,58.7775247525
215,238,318,Europe,Latvia,LVA,Lubans un zivju diki,Lubans and fish-ponds,LV052,56.7333333333,26.8666666667,21338,Whole,8,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,1.34325083611,0.0313179229,56.7359627689,26.8634655997,0,21286.8,318,-9999,-9999,-9999,0,0.177811636618094,92.1737115231083,144.349680738
227,250,333,Europe,Latvia,LVA,Svetes lejtece,Svete lower reaches,LV028,56.7166666667,23.65,932,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.29182730658,0.00136846486,56.7085054104,23.6656629996,0,930.826,333,-9999,-9999,-9999,0,0.12177380837433,-0.718975789073393,31.2074036511
231,254,337,Europe,Latvia,LVA,Uzavas lejtece,Uzava lowland,LV012,57.15,21.5166666667,1434,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.22152331075,0.00212858569,57.1485547699,21.5068163392,0,1430.89,337,-9999,-9999,-9999,0,0.134296060130731,2.85882352941176,209.586666667
234,257,344,Europe,Latvia,LVA,Stikli,Stikli,LV016,57.3166666667,22.2666666667,7244,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.8493132971,0.01080767396,57.3285725958,22.265319858,0,7229.77,344,-9999,-9999,-9999,0,0.345912271626993,42.5558678508906,234.063636948
235,258,346,Europe,Latvia,LVA,Lielauces ezers,Lake Lielauce,LV025,56.5333333333,22.9,885,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.16444549545,0.00129225176,56.529855672,22.9087506052,0,883.155,346,-9999,-9999,-9999,0,0.312476916540432,101.634202041913,143.518776824
236,259,347,Europe,Latvia,LVA,Ukru mezi,Ukri forest,LV026,56.3833333333,23.2,1144,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,0.41960710899,0.0016637885,56.3755498599,23.1788712748,0,1141.7,347,-9999,-9999,-9999,0,0.38777224879901,77.0927953289542,120.153717627
243,266,358,Europe,Latvia,LVA,Pededzes lejtece un Parabaine,Pededze forest and Parabaine,LV054,56.95,26.9,14737,Whole,4,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-09-05,"Gill Bunting, Birdlife International",2010-09-16,-1,BirdLife International: Global IBA Layer - 13th June 2008,Existing data shifted so as to provide a better fit to coastlines and SPA dataset.,Refined polygon,NA,1.2231970679,0.02173783507,56.9251626675,26.8926983971,0,14700.7,358,0,-9999,-9999,-9999,0.308238939522423,98.1785018212026,244.926695213
258,312,406,Europe,Bulgaria,BGR,Lomovete,Lomovete,BG025,43.675,26.107,27872,Whole,6,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-06-20,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Draft polygon,NA,2.99362450236,0.03109188258,43.645773641,26.1125376265,0,27880.5,406,0,-9999,-9999,0,2.7547717837912,172.558113306571,84.9869828298
268,322,416,Europe,Bulgaria,BGR,Ponor,Ponor,BG005,43.0628333333,23.173,31380,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-06-20,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Draft polygon,NA,1.69624715868,0.03466752396,43.0596565553,23.1671120239,0,31388.5,416,-9999,-9999,0,-9999,7.45631182395628,1127.81266400913,159.87346996
269,323,417,Europe,Bulgaria,BGR,Ribarnitsi Orsoya,Orsoya Fish-ponds,BG006,43.7908333333,23.0853333333,475,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-06-20,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Draft polygon,NA,0.1347039965,0.0005316502,43.7904707546,23.0902262383,0,475.588,417,-9999,-9999,0,-9999,0.364265219113183,29.2800782523639,66.2683246073
301,355,450,Europe,Romania,ROU,Cheile Bicazului - Muntii Hasmas,Bicaz gorge and Hasmas Mountains,RO036,46.7455,25.8143333333,6933,Whole,3,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,Provided by Partner for 2006 poster map,NA,Refined polygon,NA,1.38356408691,0.00816459691,46.7454601402,25.8143408354,0,6932.98,450,-9999,-9999,-9999,0,11.3340644775462,1260.83052974077,146.249978758
324,378,481,Europe,Romania,ROU,Blahnita,Blahnita,RO085,44.4328333333,22.6283333333,45286,Whole,2,confirmed,NA,NA,"Tris Allinson, BirdlLife International","Gill Bunting, BirdLife International",2009-02-01,NA,NA,-1,Provided by Partner for 2006 poster map,NA,Refined polygon,NA,1.36638903232,0.05116931692,44.4328248363,22.6283469084,0,45278.7,481,0,-9999,-9999,-9999,0.895407702585314,78.0963492009636,115.945746428
332,386,494,Europe,Iceland,ISL,Stokkseyri-Eyrarbakki,Stokkseyri-Eyrarbakki,IS020,63.8666666667,-21.1166666667,4300,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2010-10-20,NA,1899-12-30,-1,Recieved from Partner in March 2008,Recieved from Partner in March 2008,Refined polygon,NA,0.68718487046,0.00538283837,63.8366065432,-21.0438261728,0,2941.2,494,0,-9999,-9999,-9999,NA,NA,178.066019787
410,464,582,Europe,Ireland,IRL,Rahasane turlough,Rahasane turlough,IE058,53.2166666667,-8.78333333333,257,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.16894905736,0.00033111392,53.2213735251,-8.78886451104,0,245.667,582,0,-9999,-9999,-9999,0.389072398279147,15.9741424802111,109.008298755
418,472,590,Europe,Ireland,IRL,Lough Gill,Lough Gill,IE071,52.2666666667,-10.0333333333,157,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.09629263157,0.00020268023,52.2604362393,-10.0434936943,0,153.729,590,0,-9999,-9999,-9999,0.210213702992435,0.810625535561268,241.107638889
456,510,628,Europe,Ireland,IRL,Lough Derravaragh,Lough Derravaragh,IE138,53.65,-7.33333333333,1120,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.40105077345,0.00152230515,53.6496115214,-7.36322122004,0,1118.14,628,0,-9999,-9999,-9999,0.778794313127806,59.453602371181,129.688382688
464,518,636,Europe,Ireland,IRL,Dunfanaghy New Lake,Dunfanaghy New Lake,IE011,55.1666666667,-8.0,626,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.18982217899,0.00088189706,55.1789544624,-8.00607490051,0,624.034,636,0,-9999,-9999,-9999,1.76116394662172,22.9582450190759,104.275484414
490,544,662,Europe,Ireland,IRL,Owenduff River catchment and Nephin Beg,Owenduff River catchment and Nephin Beg,IE046,54.0333333333,-9.63333333333,25622,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.80640379531,0.03649507925,54.0151334835,-9.69948248088,0,26572.8,662,0,-9999,-9999,-9999,5.04285993739308,170.714415511517,303.869530477
494,548,666,Europe,Ireland,IRL,All Saints bog,All Saints bog,IE133,53.1166666667,-7.93333333333,326,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.1199468893,0.00052231653,53.1508482797,-7.98254627575,0,388.166,666,0,-9999,-9999,-9999,0.330578507375012,39.8198138297872,162.335113485
540,597,716,Europe,Belgium,BEL,Vijverkomplex van Midden Limburg,Vijverkomplex van Midden Limburg,BE026,50.9666666667,5.3,2560,Whole,6,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-01,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.29038585025,0.00328114682,50.9858738191,5.3080378961,0,2559.6,716,0,-9999,-9999,-9999,0.284967377077744,36.5760334515429,5.7758037225
555,612,737,Europe,Belgium,BEL,Sinmurienne,Sinmurienne,BE047,49.6333333333,5.53333333333,32541,Most,20,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,2.15506966609,0.0404991058,49.6400896122,5.56618015469,0,32500.2,737,0,-9999,-9999,-9999,1.37661251921771,326.139976163324,116.557234495
565,626,751,Europe,Turkey,TUR,Karapinar Ovasi,Karapinar Plain,TR065,37.7666666667,33.6166666667,28370,Some,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-02,00:00:00,NA,-1,Doga Dernegi,NA,Refined polygon,NA,0.94860829744,0.02902864001,37.7633432435,33.6315513397,0,28437.8,751,0,-9999,-9999,-9999,0.847930006337655,1010.17879297247,87.313501363
784,1066,1211,Europe,Netherlands,NLD,Het Zwin (excl. Belgische deel),Zwin (Dutch part),NL033,51.3833333333,3.41666666667,128,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-02,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.08644231126,0.00018202652,51.3698244449,3.37277191678,0,140.819,1211,0,-9999,-9999,-9999,0.256904455085456,4.59859154929577,69.0833333333
795,1077,1227,Europe,Netherlands,NLD,Rijn: Heteren-Amerongen,Rijn: Heteren-Amerongen,NL049,51.95,5.66666666667,2480,Whole,6,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-02,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.92166281311,0.0042628306,51.967375744,5.54632889444,0,3254.61,1227,0,-9999,-9999,-9999,0.413045912232421,7.31949598336256,23.389847055
798,1080,1230,Europe,Netherlands,NLD,Leekstermeer,Lake Leekstermeer,NL052,53.1833333333,6.43333333333,1450,Whole,5,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-02,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.28867754056,0.00208255411,53.1829155267,6.45467679981,0,1546.52,1230,0,-9999,-9999,-9999,0.0664990652192103,-2.44110526755155,13.7584830339
813,1095,1247,Europe,Netherlands,NLD,Zeevang,Polder Zeevang,NL069,52.55,5.03333333333,1250,Some,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-02,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.2925333641,0.00369918446,52.5436416062,5.01643165366,0,2787.82,1247,0,-9999,-9999,-9999,0.0734031745592238,-2.61678467899064,11.912228057
836,1118,1277,Europe,Netherlands,NLD,Leenderbos en Groote Heide,Leenderbos and Groote Heide,NL103,51.3333333333,5.5,2270,Whole,4,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-02,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.43209391562,0.00325581615,51.3266622093,5.51668784722,0,2521.15,1277,0,-9999,-9999,-9999,0.301958615779408,30.6609563453944,52.0711092187
874,1156,1316,Europe,Finland,FIN,Kangasalan lintujrvet,Kangasala wetlands,FI064,61.45,24.0666666667,1093,Some,1,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.30914597955,0.0018382083,61.4439681005,24.0680905412,0,1088.88,1316,0,-9999,-9999,-9999,NA,NA,31.9309694455
880,1162,1322,Europe,Finland,FIN,Ruunaa,Ruunaa,FI058,63.3833333333,30.6666666667,12061,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.53494831294,0.02162999007,63.3997780823,30.5963069342,0,12001.8,1322,0,-9999,-9999,-9999,NA,NA,196.203159619
889,1171,1331,Europe,Finland,FIN,Alajoki,Alajoki,FI049,63.1,22.9166666667,438,Little/none,0,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.14937513992,0.00077641463,63.0911240978,22.9008033691,0,435.436,1331,0,-9999,-9999,-9999,NA,NA,151.962399284
919,1201,1361,Europe,Finland,FIN,Karunginjrvi,Karunginjrvi lake,FI019,66.0333333333,23.9833333333,660,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.28607942835,0.00130438317,66.0329604268,24.0174118641,0,656.594,1361,0,-9999,-9999,-9999,NA,NA,328.560962567
936,1218,1378,Europe,Finland,FIN,Ksivarren tunturit,Ksivarsi fjelds,FI002,69.0,21.5,220078,Whole,3,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,3.24381598088,0.44129512879,69.0189667674,21.4801634478,0,195808.0,1378,0,-9999,-9999,-9999,NA,NA,1251.63078545
960,1242,1403,Europe,Hungary,HUN,BodrogzugTaktakz,BodrogzugTaktakz,HU039,48.25,21.3333333333,31853,Most,9,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2006-08-01,00:00:00,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.89084015182,0.03849998524,48.1617918394,21.4226380055,0,31823.5,1403,0,-9999,-9999,-9999,0.594955801119835,100.372797207843,59.5650534822
1152,1534,1764,Europe,Spain,ESP,Monte Gorramendi - Peas de Itxusi,Gorramendi mountain and Itxusi crags,ES084,43.1666666667,-1.5,6300,Whole,4,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.39183956401,0.00707739095,43.2261928687,-1.42581392893,0,6390.54,1764,0,-9999,-9999,-9999,11.37769103255,601.61220583544,122.496809659
1159,1541,1771,Europe,Spain,ESP,Posets - La Maladeta,Posets-Maladeta,ES128,42.6666666667,0.5,44700,Whole,6,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.37278507361,0.05058210044,42.6052276032,0.58232517573,0,46135.8,1771,0,-9999,-9999,-9999,16.4907649870264,2162.25524567937,295.864057008
1162,1544,1774,Europe,Spain,ESP,Cerdanya,Cerdaa,ES134,42.5,1.75,22000,Most,5,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,1.3281878241,0.02398193316,42.4382360227,1.68247853233,0,21932.4,1774,0,-9999,-9999,-9999,12.5552486094729,2047.42883618568,216.942681797
1165,1691,1921,Europe,Spain,ESP,Tina Menor - Isla Sarnosa - Oyambre,Tina Menor-Sarnosa island-Oyambre,ES024,43.4166666667,-4.33333333333,1100,Whole,2,confirmed,NA,NA,NA,"Gill Bunting, BirdLife International",2008-06-13,NA,NA,-1,BirdLife International: Global IBA Layer - 13th June 2008,NA,Refined polygon,NA,0.75983013981,0.00176484917,43.3839628264,-4.40120126931,0,1589.44,1921,0,-9999,-9999,-9999,2.80034615563157,18.1996365524403,24.8415112856
